C:/Diploma/imgDiploma/orginal_sequences_cropped/original\667\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\279_298\0060.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\163\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\473\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\215\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0690.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\320\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\543_559\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\213\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\359_317\0350.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\808\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\088\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\0530.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\753\0490.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\526\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\693_698\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0780.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\795\0080.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0320.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\562_626\0290.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\738_804\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\562\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\303_309\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\051\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\512\0550.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\716_712\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\611_760\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\295\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0000.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\574\0410.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\341\0320.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\553_545\0350.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\846\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\950\0380.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\268_269\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\977\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\524\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\414\0530.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\910_911\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\0440.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\241_210\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\645\0480.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\902\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\515\0730.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\940\0170.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\252_266\0140.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\095_053\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\1060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\372_413\0070.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\723_704\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\590_034\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\238_282\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\790\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\303\0420.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\238\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\378\0620.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\860_905\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\291\0200.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\526_436\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\226\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0890.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\123_119\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\977\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\613_685\0100.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\893\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\315\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\723\0000.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\477\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\473\0470.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\351_346\0370.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\057\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\344\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\307\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\710\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\296\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\238\0470.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\885\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\0800.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\155_576\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\784\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\512_495\0390.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\600\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\561\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\784_769\0420.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\700_813\0080.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\244_822\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\156\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\477_487\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\279\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\881\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\893_913\0160.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\659\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\409_382\0170.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\361\0450.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\716\0570.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0650.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\977_075\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\302\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\027\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\195\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\860_905\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\693\0570.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\761\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\700\0280.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\983\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\654\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\253\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\582_172\0280.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\700\0080.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\553\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\069\0450.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\246_258\0400.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\137\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\674\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\088\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0390.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\251_375\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\137\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\825\0120.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\884_968\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\166\0340.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\072\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\289_228\0100.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\238\0370.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\756\0560.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\873\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\307\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\005\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\937\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\127\0300.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\410_411\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\753_789\0070.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\213\0360.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\510_528\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\535\0640.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\614\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\207\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0390.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\305_513\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\133_148\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\667_446\0210.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\641\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\790_014\0460.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\011_805\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\124\0250.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\072_037\0290.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\199_181\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\811\0020.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\065_089\0370.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\059_050\0200.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\542_520\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\501\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\150\0280.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\663_231\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\092\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\574_547\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\735\0540.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\870\0560.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\819\0080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\201_203\0330.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\518_131\0130.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\123_119\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\637\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\357_432\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\873\0380.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\439_441\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\372\0450.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\244\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\509\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\143_140\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\639\0630.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\681\0760.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\601\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\330\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\152\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\032\0210.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\391_406\0370.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\272_396\0320.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\986\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\782\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\696\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\609_596\0480.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\694_767\0110.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\401_395\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0990.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0580.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\378\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\756_503\0560.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\456\0490.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\972_718\0210.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\938\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\155\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\716\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\361_448\0230.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\833\0080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\981_985\0060.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\086_090\0680.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\297_270\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\127_129\0160.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\873_872\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\320\0270.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\403\0450.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\244\0280.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\996_056\0230.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\359\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\604\0740.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\671_677\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\795_907\0310.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\291_874\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\988_966\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\403\0030.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\111_094\0100.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\150\0390.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\977_075\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\481\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\990_008\0270.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\899_914\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0390.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\678\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\439\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\329\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\478\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\781_806\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\051_332\0360.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\886_877\0440.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\792_903\0350.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\217\0510.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\136_285\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\710\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\341\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\275\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\123\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\838\0070.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\133\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\217\0090.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\152\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\620\0590.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0780.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\204_230\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\792\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\304\0020.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\716_712\0330.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\361\0180.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\972\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\986_994\0200.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\770\0270.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\797\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\728\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\330\0020.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\750_743\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\163_031\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\508_831\0190.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\146_256\0360.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\475_265\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\783\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\277\0450.png;0
